類別,機構名稱,地址,X,Y
長期照護中心,財團法人台灣省私立桃園仁愛之家附設成功養護中心,桃園區成功路2段99號,24.9945589,121.3174
長期照護中心,桃園市私立長安老人長期照顧中心(養護型),桃園區延平路42號2樓,24.9851106,121.3142543
長期照護中心,桃園市私立建元老人長期照顧中心(養護型),桃園區大豐路56號1-2樓、60、62號1樓,24.9807357,121.3181755
長期照護中心,桃園市私立逸園老人長期照顧中心(養護型),桃園區民富五街5、7號1、2樓、5之2號3樓,25.0065548,121.317106
長期照護中心,桃園市私立慈家老人長期照顧中心(養護型),桃園區新生路165號6樓之1,24.9971089,121.3094988
長期照護中心,桃園市私立慈庭老人長期照顧中心(長期照護型),桃園區新生路165號6樓之2,24.9971089,121.3094988
長期照護中心,桃園市私立逸慈老人長期照顧中心(養護型) ,桃園區寶慶路201號,25.0139546,121.2921863
長期照護中心,桃園市私立台大老人長期照顧中心(養護型),桃園區經國路242號4樓,25.0206289,121.3040382
長期照護中心,桃園市私立康全老人長期照顧中心(養護型),桃園區樹林四街26號1、2樓(B1),24.9814719,121.3131689
長期照護中心,桃園市私立家悅老人長期照顧中心(養護型),桃園區新生路165號5樓之2,24.9961184,121.3077767
長期照護中心,桃園市私立康益老人長期照顧中心(養護型),桃園區新生路165號5樓之1,24.9961184,121.3077767
長期照護中心,桃園市私立陽光老人長期照顧中心（養護型）,桃園區國際路一段264號1樓,24.9682121,121.2923861
長期照護中心,桃園市私立同安老人長期照顧中心(養護型),桃園區新埔七街101號1樓,25.0205923,121.3009876
長期照護中心,桃園市私立宜家老人長期照顧中心(養護型),桃園區經國路242號2樓,25.0206289,121.3040382
長期照護中心,桃園市私立康健老人長期照顧中心(養護型),桃園區新埔七街101號2、3樓,25.0205923,121.3009876
長期照護中心,桃園市私立吉安老人長期照顧中心(養護型),桃園區朝陽街二段26、28號,24.9915917,121.3157342
長期照護中心,桃園市私立恩澤老人長期照顧中心(養護型),桃園區中央街26號1樓,24.996001,121.3175423
長期照護中心,桃園市私立陽光空氣水老人長期照顧中心(養護型),桃園區中正路720之7號8樓,25.007885,121.302977
長期照護中心,桃園市私立民享老人長期照顧中心(養護型),桃園區民生路290號,24.996096,121.312378
長期照護中心,桃園市私立禾安老人長期照顧中心(養護型),桃園區武陵里9鄰朝陽街2段26、28號2樓,24.9915917,121.3157342
長期照護中心,桃園市私立莊敬園老人長期照顧中心(養護型),桃園區莊敬路1段375號3樓,24.9717312,121.2570922
長期照護中心,桃園市私立慈恩老人長期照顧中心(養護型),中壢區自立里自立三街二巷16、18號(1-3F),24.9640758,121.2537169
長期照護中心,桃園市私立長祐老人長期照顧中心(養護型),中壢區環中東路188號、190號2樓,24.9639312,121.257286
長期照護中心,桃園市私立東陽老人長期照顧中心(養護型),中壢區興仁路二段152之2號,24.9649678,121.2628028
長期照護中心,財團法人桃園市私立甡光社會福利基金會附設桃園市私立甡光老人長期照顧中心(養護型),平鎮區南平路二段516巷99號(1-3F),24.9238812,121.1930838
長期照護中心,財團法人桃園市私立國宏長期照顧中心（養護型）,平鎮區北貴里20鄰關爺東路19-5號(1-2F、B1),24.9292901,121.2206359
長期照護中心,桃園市私立瑞生老人長期照顧中心(養護型),平鎮區金陵路五段32之1號.32之2號(1-2F),24.9111345,121.2309755
長期照護中心,桃園市私立平鎮老人長期照顧中心(養護型),平鎮區平南里35鄰開封街77號,24.9108718,121.2040001
長期照護中心,桃園市私立八德老人長期照顧中心(養護型),八德區大智里介壽路一段758巷8號,24.9638001,121.2999821
長期照護中心,財團法人台灣省私立桃園仁愛之家,楊梅區高榮里東梅獅路539巷3號,24.9243166,121.1853573
長期照護中心,桃園市私立富佑老人長期照顧中心(養護型),楊梅區富豐南路418號,24.9311913,121.0780186
長期照護中心,桃園市私立雲鵬老人長期照顧中心(養護型),楊梅區中山北路一段319號,24.9082639,121.1573021
長期照護中心,桃園市私立眾生老人長期照顧中心(養護型),大溪區福安里順和路65號,24.8594747,121.2971669
長期照護中心,桃園市私立大溪老人長期照顧中心(養護型),大溪區慈湖路85號4樓,24.8822978,121.289092
長期照護中心,桃園市蘆竹區老人長期照顧中心(養護型),蘆竹區山腳里5鄰黃帝街168號,25.0896521,121.2912538
長期照護中心,桃園市私立台北老人長期照顧中心（養護型）,蘆竹區坑子里13鄰八德一路263號,25.0641205,121.3372078
長期照護中心,桃園市私立友愛老人長期照顧中心（養護型）,蘆竹區新興街273巷63號、65號1樓,25.0073196,121.2685926
長期照護中心,桃園市私立馨禾老人長期照顧中心（養護型）,蘆竹區文中路一段108號,24.9917834,121.267632
長期照護中心,桃園市私立大園老人長期照顧中心（養護型）,大園區圳頭里6鄰圳頭路342號,25.0803157,121.2017039
長期照護中心,桃園市私立長青老人長期照顧中心（養護型）,大園區田心里華興路1段81號,25.0649795,121.1932111
長期照護中心,桃園市私立祥安老人長期照顧中心（養護型）,龜山區文化三路78巷30弄26號,25.0582269,121.3613879
長期照護中心,桃園市私立慈慧老人長期照顧中心（養護型）,龜山區萬壽路二段345號,25.0013033,121.3565756
長期照護中心,桃園市私立愈健老人長期照顧中心(養護型),龜山區大湖里文三三街5巷5號,25.0554521,121.3606317
長期照護中心,桃園市私立吳木同老人長期照顧中心（養護型）,龜山區大坑里17鄰陳厝坑路395號,25.0610366,121.3384735
長期照護中心,桃園市私立松林老人長期照顧中心（長期照護型）,龜山區復興北路6巷42號,25.0587298,121.3677207
長期照護中心,桃園市私立友緣老人長期照顧中心（養護型）,龜山區萬壽路2段345號3樓,25.0013033,121.3565756
長期照護中心,桃園市私立宥恩老人長期照顧中心（養護型）,龜山區萬壽路2段343號3樓,25.001044,121.356386
長期照護中心,桃園市私立真愛老人長期照顧中心（養護型）109年10月20日起停業,龜山區萬壽路一段163號3樓之1、之2,25.0182102,121.4069835
長期照護中心,財團法人桃園市私立怡德老人長期照顧中心(養護型),龍潭區中正路三林段619巷105號(1-4F、B1),24.8478617,121.2389166
長期照護中心,桃園市私立佳心老人長期照顧中心(養護型),龍潭區中興路211巷30號(1-3F),24.8735291,121.2361329
長期照護中心,桃園市私立厚德老人長期照顧中心(養護型),龍潭區高原里高原路239號(1-2F),24.8326975,121.2011692
長期照護中心,桃園市私立龍祥老人長期照顧中心(長期照護型),龍潭區高平里高楊南路97-1號1F,24.8370507,121.2111663
長期照護中心,桃園市私立慈航老人長期照顧中心(養護型),龍潭區富林里中正路三林段619巷3號(1-2F),24.8455157,121.2379663
長期照護中心,桃園市私立庭園老人長期照顧中心（養護型）,龍潭區南龍路42號1F,24.864325,121.212811
長期照護中心,財團法人桃園市私立佳安老人長期照顧中心(養護型),龍潭區佳安西路4巷101號(1-6F),24.8380898,121.2371849
長期照護中心,桃園市私立愛心老人長期照顧中心(養護型),龍潭區龍元路45號1樓,24.8648474,121.2127871
長期照護中心,桃園市私立慈園老人長期照顧中心(養護型),龍潭區武中路558號,24.8829378,121.2374492
長期照護中心,財團法人天下為公社會福利基金會附設桃園市私立龍潭老人長期照顧中心(養護型),龍潭區高原里8鄰南坑路3-5號1-4樓,24.835742,121.167696
長期照護中心,桃園市私立欣園老人長期照顧中心(養護型),新屋區頭洲里梅高路三段八號1F-2F,24.9560905,121.1462523
長期照護中心,桃園市私立龍德老人長期照顧中心（養護型）,新屋區三民路265巷68號1F,24.967784,121.1050847
長期照護中心,桃園市私立博愛老人長期照顧中心(養護型),新屋區東明里上庄一路136號(1-4樓),24.971516,121.0883144
長期照護中心,桃園市私立友德老人長期照顧中心(養護型),桃園市蘆竹區新興街273巷63、65號2樓,25.0073196,121.2685926
長期照護中心,桃園市私立賀立安老人長期照顧中心(養護型),桃園市中壢區中正路四段594號8樓、596號8、9樓,24.9922633,121.1724734
長期照護中心,桃園市私立坤宏老人長期照顧中心(養護型),桃園市桃園區大樹里2鄰樹仁三街218號,24.9740983,121.3184496
長期照護中心,桃園市私立海森老人長期照顧中心(養護型),桃園市蘆竹區蘆興里3鄰蘆興南路403巷26號,25.0338355,121.2851809
長期照護中心,桃園市私立安生老人長期照顧中心(長期照護型),桃園市中壢區內定八街286號,25.0009573,121.2434866
長期照護中心,桃園市私立泰安老人長期照顧中心(養護型),桃園市新屋區永安里中山西路三段603巷36號,24.9877706,121.0317072
復健診所,維賢診所,桃園市平鎮區和平路123號1樓及125號1、2樓,24.9473092,121.2206462
復健診所,悅康復健診所,桃園市桃園區大有路472、476、478號1、2樓,25.0125595,121.318924
復健診所,新成復健科診所,桃園市楊梅區新成路３６號１、２樓,24.9124587,121.1467793
復健診所,達康復健科診所,桃園市桃園區昆明路23號1樓,24.9837803,121.3178399
復健診所,陽明復健專科診所,桃園市桃園區金門二街296號之1、2樓,24.981801,121.312444
復健診所,李裕承診所,桃園市桃園區中山路810號1、2、4樓,24.9911042,121.2907965
復健診所,復健診所,桃園市八德區介壽路二段１３５．１３７號４樓,24.9545343,121.2989787
復健診所,明仁診所,桃園市楊梅區楊新北路１３號１、２樓及１５號１、２樓,24.9130705,121.1486981
復健診所,康鴻復健科診所,桃園市桃園區大有路515號1樓、517號1樓,25.0143958,121.317406
復健診所,恆新復健科診所,桃園市桃園區新埔八街111號2、3、4樓,25.0210305,121.2981308
復健診所,超群復健科診所,桃園市八德區桃鶯路8號1樓及2樓,24.9716858,121.3262157
復健診所,復康堡復健科診所,桃園市中壢區元化路41號1－4樓,24.9570284,121.2277479
復健診所,上大新復健科診所,桃園市蘆竹區桃園街12、16、18、20、22號,25.0455113,121.2920551
復健診所,安倫診所,桃園市中壢區環中東路二四一號一樓及地下室,24.9688291,121.262859
復健診所,以馬內利復健科診所,桃園市八德區大智路106號1樓,24.9648651,121.2964632
復健診所,瑞溪復健科診所,桃園市楊梅區瑞溪路二段189號1樓至4樓,24.9095289,121.1820685
復健診所,良祺復健科診所,桃園市桃園區南平路516號2、3樓及518號2樓,25.0163057,121.2937202
復健診所,大林復健科診所,桃園市中壢區中央西路二段80號,24.958443,121.2160678
復健診所,中壢聯新診所,桃園市中壢區福州路２１號１、２樓,24.95347,121.2324771
復健診所,振雄診所,桃園市桃園區寶山街277號1-2樓及279號2樓,25.0112162,121.3136016
復健診所,普心復健科骨科診所,桃園市楊梅區瑞溪路二段１６０號１樓及２樓,24.909034,121.18186
復健診所,桃安診所,桃園市桃園區成功路2段65號,24.9940891,121.316223
復健診所,寶貝兒童復健專科診所,桃園市桃園區金門二街二六五號,24.9815626,121.314775
復健診所,長安診所,桃園市蘆竹區海山路１４號１樓,25.0859307,121.2859654
復健診所,旭康診所,桃園市蘆竹區中山路50號1樓、52之1號1樓、56號1樓,25.053712,121.2998592
復健診所,賴明偉復健科診所,桃園市桃園區縣府路９０號１、２樓及９２號１、２樓,24.9938488,121.3025794
復健診所,龍岡長榮診所,桃園市平鎮區龍南路200號1樓、202號1樓,24.9230445,121.2482698
復健診所,正倫診所,桃園市中壢區忠孝路１５１號,24.9760444,121.2551217
復健診所,日禾復健科診所,桃園市中壢區忠孝路256號1樓、3樓及256之1號1樓,24.9786047,121.2544969
復健診所,健雄診所,桃園市龜山區復興一路220號1-2樓,25.0576741,121.3655151
復健診所,藝文康澤復健科診所,桃園市桃園區大興西路2段16號1樓至4樓,25.0120752,121.2993746
復健診所,佑明診所,桃園市新屋區三民路５１８號１、２、３樓,24.9707586,121.0993802
復健診所,福佑診所,桃園市龜山區光峰路149號1樓,25.0023283,121.3429403
復健診所,南崁康澤復健科診所,桃園市蘆竹區南崁路66、66之1、68、68之1號,25.0454256,121.2962015
復健診所,宏達國際電子附設醫務室, 桃園市桃園區興華路２３號,24.9763114,121.3276913
復健診所,國家中山科學研究院石園診所,桃園市龍潭區文化路六巷３５號１樓至３樓,24.8485876,121.2446013
醫院,長慎醫院,中壢區中山東路二段525號1-2樓,24.9468469,121.2461445
醫院,承安醫院,中壢區延平路六四三號,24.9599966,121.2252974
醫院,華揚醫院,中壢區中北路二段316號,24.9531213,121.2299504
醫院,懷寧醫院,中壢區志廣路119號(不含8至9樓)及正光街229號1樓,24.9614439,121.2054961
醫院,仁祥醫院,中壢區中美路13.15.17號1-6樓,24.9584858,121.2261759
醫院,中美醫院,中壢區中美路95號1-3樓(含1樓夾層),24.9586345,121.2251161
醫院,天成醫療社團法人天晟醫院,中壢區延平路155號,24.9626431,121.2290242
醫院,新國民醫療社團法人新國民醫院,中壢區復興路152號,24.9542044,121.2233987
醫院,祐民醫院,中壢區民族路二段一八○號,24.9573033,121.2035959
醫院,中壢長榮醫院,中壢區環中東路150號,24.9644573,121.257836
醫院,宏其醫療社團法人宏其婦幼醫院,中壢區元化路223號,24.9611392,121.2270322
醫院,聯新國際醫院,平鎮區廣泰路七七號、桃園市平鎮區延平路二段430巷115號,24.9470409,121.2061498
醫院,新永和醫院,平鎮區延平路一段８１號,24.9514685,121.2195637
醫院,陽明醫院,平鎮區延平路二段五十六號,24.9296022,121.2053963
醫院,秉坤婦幼醫院,平鎮區延平路二段129號,24.9482283,121.2115463
醫院,宋俊宏婦幼醫院,平鎮區民族路一九九號,24.9561156,121.2114002
醫院,龍潭敏盛醫院,龍潭區中豐路168號,24.8751574,121.2137879
醫院,國軍桃園總醫院附設民眾診療服務處,龍潭區中興路168號,24.8769676,121.2348227
醫院,天成醫院,楊梅區中山北路一段三五六號,24.9086517,121.1578933
醫院,怡仁綜合醫院,楊梅區楊新北路三二一巷三０號,24.9125992,121.1522813
醫院,衛生福利部桃園醫院新屋分院,新屋區新屋里14鄰新福二路六號,24.9700155,121.1062527
醫院,衛生福利部桃園療養院,桃園區龍壽街七一號,24.9839067,121.268138
醫院,臺北榮民總醫院桃園分院,桃園區成功路3段100號,25.0043516,121.3241788
醫院,敏盛綜合醫院,桃園區經國路168號,25.0164076,121.3061435
醫院,聯新國際醫院桃新分院,桃園區復興路195號、桃園市桃園區南海街7號,24.9915216,121.3089269
醫院,振生醫院,桃園區三民路二段２８８號,24.9997325,121.3095098
醫院,衛生福利部桃園醫院,桃園區中山路一四九二號,24.9934099,121.2969674
醫院,德仁醫院,桃園區桃鶯路245號,24.984073,121.3186219
醫院,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,桃園區建新街123號,24.9823214,121.3122536
醫院,長庚醫療財團法人林口長庚紀念醫院,龜山區公西里復興街5號、5之7號,25.0605199,121.368415
醫院,長庚醫療財團法人桃園長庚紀念醫院,龜山區舊路里頂湖路123號、123之1號,25.0297421,121.3668496
醫院,大明醫院,龜山區萬壽路二段964號、966號,24.9954127,121.3377367
醫院,大園敏盛醫院,大園區華中街2號,25.0623117,121.1959554
醫院,居善醫院,大園區南港村大觀路910號,25.0585865,121.1656837
