服務項目,辦理單位,地址,Latitude,Longitude,服務區域
長照交通接送,世豪小客車租賃有限公司,桃園市桃園區瑞慶里20鄰莊一街142號,25.0211483,121.2917095,桃園市全區(不含復興區)
長照交通接送,福倫交通股份有限公司,臺北市信義區松隆路337號1樓,25.048517,121.579727,桃園市全區
長照交通接送,生通股份有限公司,臺北市中山區民權東路一段55號6樓,25.0629437,121.5248663,桃園市全區(不含復興區)
長照交通接送,康健小客車租賃有限公司,新北市三峽區中正路一段26號,24.9310735,121.3757606,桃園市全區
長照交通接送,社團法人臺中綠生活創意行動協會,桃園市平鎮區育英路65號3樓,24.9513051,121.2113366,桃園市全區(不含復興區)
長照交通接送,新航國際租賃有限公司,桃園市龍潭區福龍路3段216號,24.8751016,121.2180831,桃園市全區(不含復興區)
長照交通接送,尚倫國際租車有限公司,桃園市蘆竹區山富街171號,25.0832957,121.2902853,桃園市全區(不含復興區)
長照交通接送,高揚威家醫科診所,桃園市復興區忠孝路32號,24.8145961,121.3514131,復興區(專車)
長照交通接送,桃園市復興區愛心關懷協會,桃園市復興區忠孝路32號,24.8145961,121.3514131,復興區(專車)
長照交通接送,桃園市葛瑪璐長照資源整合協會,桃園市復興區忠孝路34號2樓,24.814607,121.3515274,復興區(專車)
居家服務,財團法人台灣省私立桃園仁愛之家,桃園市楊梅區高榮里14鄰梅獅路539巷3號,24.9243166,121.1853573,中壢、觀音、平鎮、龍潭、楊梅、新屋
居家服務,財團法人桃園市私立怡德老人長期照顧中心(養護型)附設桃園市私立怡德綜合長照機構,桃園市桃園區和興街17號,24.9947929,121.3068468,桃園、八德、龜山、大園、蘆竹、中壢、觀音
居家服務,衛生福利部桃園醫院居家式服務類長期照顧服務機構,桃園市桃園區中山路1492號,24.9777031,121.2691911,中壢、觀音
居家服務,桃園市私立照協居家式服務類長期照顧服務機構,桃園市大溪區中央路27號1樓之1,24.8788436,121.2875587,中壢、觀音、八德、龜山、平鎮、龍潭、大溪、復興
居家服務,桃園市私立旭登居家式服務類長期照顧服務機構,桃園市八德區樹仁三街601號3樓,24.975134,121.309724,中壢、觀音、八德、龜山、桃園、大溪、復興、大園、蘆竹
居家服務,桃園市私立祥育居家式服務類長期照顧服務機構,桃園市桃園區中央街26號2樓,24.9958304,121.3176702,大園、蘆竹、桃園
居家服務,財團法人桃園市私立國宏老人長期照顧中心(養護型)附設桃園市私立國宏綜合式服務類長期照顧服務機構,桃園市平鎮區環南二路265號2樓之5,24.9296022,121.2053963,中壢、觀音、平鎮、龍潭
居家服務,好厝邊長照有限公司附設桃園市私立好厝邊居家長照機構,桃園市桃園區南華街60號8樓之1,24.990563,121.308543,桃園
居家服務,廣元長照社團法人附設桃園市私立元德綜合長照機構(111.3.21縮減服務項目-居家服務),桃園市桃園區潮州街78號,24.9881704,121.2993896,桃園
居家服務,桃園市私立寬福居家式服務類長期照顧服務機構,桃園市桃園區裕和街35號,24.9820575,121.2739249,中壢、觀音、桃園、楊梅、新屋、大園、蘆竹、平鎮、龍潭、八德、龜山
居家服務,桃園市私立聯新居家式服務類長期照顧服務機構,桃園市平鎮區廣泰路77號,24.9463881,121.2052656,平鎮、龍潭、中壢、觀音
居家服務,中華民國紅十字會桃園市分會社團法人附設桃園市私立紅十字居家式服務類長期照顧服務機構,桃園市桃園區中山路507巷12號6樓,24.990803,121.2974202,楊梅、新屋、平鎮、龍潭、八德、龜山、桃園
居家服務,天成醫療社團法人附設桃園市私立金色年代綜合式服務類長期照顧服務機構(111.1.1終止特約),桃園市中壢區延平路219號,24.961581,121.227785,中壢、觀音、平鎮、龍潭
居家服務,桃園市私立家瑞居家長照機構(原桃園市私立元福居家式服務類長期照顧服務機構),桃園市大溪區仁善一街108號,24.9063323,121.2847876,大溪、復興、八德、龜山、平鎮、龍潭
居家服務,桃園市私立家慈居家長照機構(桃園市私立八德元福居家式服務類長期照顧服務機構),桃園市八德區長興二路56號,24.9328978,121.2802292,八德、龜山、中壢、觀音、桃園
居家服務,桃園市私立慈照居家式服務類長期照顧服務機構,桃園市桃園區中山東路21號4樓B2室,24.9958331,121.3139173,桃園、中壢、觀音、八德、龜山、大園、蘆竹
居家服務,桃園市私立同心居家式服務類長期照顧服務機構,桃園市楊梅區永美路335號,24.9170199,121.182186,楊梅、新屋、平鎮、龍潭、中壢、觀音
居家服務,桃園市私立高強居家長照機構,桃園市新屋區大智路48號,24.9646631,121.2988764,楊梅、新屋、大園、蘆竹、中壢、觀音
居家服務,桃園市私立健德居家長照機構,桃園市八德區仁德一路26號,24.9362315,121.2870177,八德、龜山、平鎮、龍潭、桃園、大溪、復興
居家服務,財團法人中華民國佛教慈濟慈善事業基金會桃園市私立慈濟居家長照機構,桃園市桃園區大業路一段307號6樓,25.0099264,121.3136002,桃園、八德、龜山、中壢、觀音
居家服務,桃園市私立銀寶寶居家長照機構,桃園市八德區廣福路766號3樓,24.9608791,121.2802538,八德、龜山、桃園、平鎮、龍潭、中壢、觀音、大溪、復興
居家服務,桃園市私立關愛居家長照機構,桃園市中壢區文成南街93號1樓,24.9783305,121.2519374,中壢、觀音、桃園、平鎮、龍潭
居家服務,財團法人天主教德來會附設桃園市私立德來綜合長照機構,桃園市桃園區三民路一段2號,24.9964566,121.3233068,桃園、八德、龜山
居家服務,財團法人天下為公社會福利慈善事業基金會附設新北市私立天下為公居家式服務類長期照顧服務機構,新北市汐止區大同路三段425號,25.0715683,121.6775006,桃園、中壢、觀音、八德、龜山、大溪、復興、大園、蘆竹
居家服務,桃園市私立家和居家長照機構,桃園市中壢區龍慈路816號,24.9340887,121.2374499,中壢、觀音、平鎮、龍潭、桃園
居家服務,桃園市私立慈山居家長照機構,桃園市八德區豐德一路62號2樓,24.9277521,121.2876507,八德、龜山
居家服務,桃園市私立慈得居家長照機構,桃園市蘆竹區經國路902號7樓F室,25.0336705,121.301112,大園、蘆竹
居家服務,桃園市私立萱桐居家長照機構(111.3.8歇業),桃園市大園區大豐二街69號1樓,25.02341,121.2193088,平鎮、龍潭、大園、蘆竹
居家服務,桃園市私立弘成居家長照機構,桃園市桃園區中埔一街328號1樓,25.0176966,121.2938226,八德、龜山
居家服務,泓樂樂齡事業有限公司附設桃園市私立鳳凰居綜合長照機構,桃園市平鎮區南東路2號4樓之1,24.9197609,121.211818,平鎮、龍潭
居家服務,金色年代長照社團法人附設桃園市私立天慈綜合長照機構(111.1.12終止特約),桃園市龍潭區北龍路311巷35弄20號,24.869542,121.2188369,平鎮、龍潭
居家服務,桃園市私立福安居家長照機構,桃園市大園區大觀路1156巷6弄28號之3六樓,25.0556125,121.158382,大園、蘆竹
居家服務,桃園市私立翔安居家長照機構,桃園市觀音區忠愛路二段115號1樓,24.9986759,121.1592009,中壢、觀音
居家服務,桃園市私立雲隼居家長照機構,桃園市楊梅區中山北路一段319號,24.9082639,121.1573021,楊梅、新屋
居家服務,桃園市私立幸福家居家長照機構,桃園市平鎮區大連街43號2樓,24.913834,121.2069906,平鎮、龍潭
居家服務,桃園市私立睿齡居家長照機構,桃園市桃園區力行路7號7樓(702室),25.0030595,121.3050307,八德、龜山、桃園
居家服務,財團法人桃園市亮詮公益慈善基金會附設桃園市私立亮詮居家長照機構,桃園市中壢區福州路136號,24.9507213,121.2334296,平鎮、龍潭、中壢、觀音
居家服務,有限責任台灣弘和照顧服務勞動合作社附設桃園市私立弘和居家長照機構,桃園市八德區力行街162號,24.9759223,121.2983848,桃園、八德、龜山
居家服務,金色年代長照社團法人附設桃園市私立金色年華綜合長照機構,桃園市中壢區立和路58巷66號1樓,24.9586926,121.2313767,平鎮、龍潭、中壢、觀音
居家服務,桃園市私立關懷居家長照機構,桃園市中壢區松信路109號1樓,24.9621636,121.16498,中壢、觀音
居家服務,惟心長照有限公司附設桃園市私立惟心居家長照機構,桃園市中壢區元化路224號9樓,24.9610239,121.226598,大園、蘆竹、中壢、觀音
居家服務,桃園市私立慶安居家長照機構,桃園市龜山區文德路88號7樓,25.057264,121.3814354,八德、龜山
居家服務,桃園市私立安安居家長照機構,桃園市中壢區延平路429號10樓之1,24.9585444,121.2246724,中壢、觀音
居家服務,有限責任臺灣智群看護家事管理勞動合作社附設桃園市私立智群居家長照機構,桃園市桃園區文中路509號4樓,24.9942845,121.2815011,平鎮、龍潭
居家服務,長榮健康長照社團法人附設桃園市私立榮安居家長照機構,桃園市中壢區環中東路106巷3弄35號,24.9646362,121.257652,中壢、觀音
居家服務,桃園市私立荃人居家長照機構,桃園市蘆竹區南崁路一段83號7樓之3,25.051164,121.288639,大園、蘆竹
居家服務,展橙有限公司附設桃園市私立展橙居家長照機構,桃園市大園區新興路160號1樓,25.0608558,121.1952797,大園、蘆竹
居家服務,育盟紡織股份有限公司附設桃園市私立辰益居家長照機構,桃園市蘆竹區仁愛路三段38號4樓,25.0534568,121.3012414,大園、蘆竹
居家服務,財團法人雙福社會福利慈善事業基金會附設桃園市私立雙福居家長照機構,桃園市中壢區中華路一段619巷15號,24.9689687,121.2510067,中壢、觀音
居家服務,社團法人臺灣恩光專業長照看護訓練關懷發展協會附設桃園市私立恩光居家長照機構,桃園市中壢區延平路500號12樓之1第I室,24.9568373,121.2232422,中壢、觀音
居家服務,桃園市私立長青文殊居家長照機構,桃園市中壢區延平路500號12樓之1B室,24.9568373,121.2232422,中壢、觀音
居家服務,德宥居家長照有限公司附設桃園市私立德宥居家長照機構,桃園市中壢區環北路398號12樓之2,24.9654917,121.2262894,中壢、觀音
居家服務,職物語長照事業有限公司附設桃園市私立樂職心居家式長照機構,桃園市桃園區春日路1038號3樓,25.0191189,121.3087057,桃園
居家服務,桃園市私立滿儒居家長照機構,桃園市桃園區介壽路154號1樓,24.9840218,121.3096937,桃園
居家服務,居邑長照有限公司附設桃園市私立居邑居家長照機構,桃園市桃園區三民路三段284號4樓之2,24.9905284,121.306475,桃園
居家服務,金色年代長照社團法人附設桃園市私立天成綜合長照機構,桃園市楊梅區中山北路一段362號2至3樓,24.908759,121.1577056,楊梅、新屋
居家服務,宥心生活有限公司附設桃園市私立宥心居家長照機構,桃園市楊梅區新農街591號2樓,24.9133345,121.163793,楊梅、新屋
居家服務,耕心者健康國際有限公司附設桃園市私立耕心居家長照機構,桃園市中壢區延平路500號10樓之二(B室),24.9568373,121.2232422,中壢、觀音
居家服務,馨安長照社團法人附設桃園市私立馨安居家長照機構,桃園市桃園區春日路985之5號6樓,25.0113878,121.3100432,桃園
居家服務,有限責任臺灣第二照顧服務勞動合作社附設桃園市私立二顧居家長照機構,桃園市中壢區西園路65巷36號,24.9771311,121.235603,中壢、觀音
居家服務,紓健有限公司附設桃園市私立紓愛居家長照機構,桃園市桃園區龍成二街16號1樓,24.9128138,121.225769,桃園
居家服務,桃園市私立靜馨居家長照機構,桃園市中壢區元化路224號12樓(104室),24.9610239,121.226598,中壢、觀音
居家服務,桃園市私立全家人居家長照機構,桃園市八德區大仁里8鄰仁和街41巷54弄2號2樓,24.9695178,121.3213164,八德、龜山
居家服務,中化銀髮事業股份有限公司附設桃園市私立中化銀髮居家長照機構,桃園市桃園區埔新路157號1樓,25.002688,121.3049894,桃園
居家服務,智浩企業有限公司附設桃園市私立瑞欣綜合長照機構,桃園市桃園區龍鳳三街65巷38號,24.9862039,121.2798055,桃園
居家服務,社團法人中華民國五福社會服務協會附設桃園市私立樂茂居家長照機構,桃園市大溪區復興路二段707號2樓,24.8322066,121.3291546,大溪、復興
居家服務,財團法人恆安社會福利慈善事業基金會附設新北市私立恆安居家長照機構,新北市板橋區民生路1段57、59號12樓,25.0114095,121.4618415,八德、龜山
居家服務,拾全拾美樂齡事業有限公司附設桃園市私立潛龍綜合長照機構,桃園市龍潭區烏樹林里6鄰中豐路640-2號,24.8869199,121.212706,平鎮、龍潭
居家服務,桃園市蒲公英新移民服務協會附設桃園市私立永年居家長照機構,桃園市中壢區成功路139號2樓,24.9764433,121.2596635,中壢、觀音
居家服務,橙莘健康生活有限公司附設桃園市私立橙莘居家長照機構,桃園市蘆竹區中山路72號4樓,25.0549959,121.2991917,大園、蘆竹
居家服務,敬一銀齡事業股份有限公司附設桃園市私立寶加綜合長照機構(111.10.1終止特約),桃園市桃園區縣府路110號3樓,24.9943394,121.3023799,桃園
居家服務,桃園市私立名揚居家長照機構,桃園市楊梅區高鐵南路十段599巷110弄6號,24.8995544,121.0854271,楊梅、新屋
居家服務,桃園市私立天使居家長照機構,桃園市中壢區延平路500號12樓之1第L室,24.9568373,121.2232422,中壢、觀音
居家服務,博善健康股份有限公司附設桃園市私立博樂居家長照機構,桃園市桃園區永安路445號1樓,25.0024252,121.297595,桃園
居家服務,桃寶事業有限公司附設桃園市私立桃寶居家長照機構,桃園市中壢區元化路220號7樓,24.9609491,121.2268554,中壢、觀音
居家服務,社團法人中華國際基督教十字架協會附設桃園市私立良安居家長照機構,桃園市桃園區中正路927號10樓,25.011936,121.300033,桃園
居家服務,桃園市私立晴天居家長照機構,桃園市平鎮區中豐路110號2樓,24.9474634,121.2173983,平鎮、龍潭
居家服務,桃園市私立家源居家長照機構,桃園市桃園區正光路423之10號7樓,25.0011241,121.2943286,桃園
居家服務,桃園市私立浤益居家長照機構,桃園市龜山區萬壽路二段339號3樓,25.0012675,121.356664,八德、龜山
居家服務,貴族樂活股份有限公司附設桃園市私立貴族居家長照機構,桃園市中壢區中山路88號12樓之1之2,24.9554287,121.2264621,中壢、觀音
居家服務,桃園市私立宜適康居家長照機構,桃園市平鎮區延平路二段350之3號1樓,24.9441466,121.2075154,平鎮、龍潭
居家服務,敬一銀齡事業股份有限公司附設桃園市私立寶平綜合長照機構,桃園市桃園區南平路598號1樓,25.015554,121.2918566,桃園
居家服務,旺馨股份有限公司附設新北市私立旺馨居家長照機構,新北市中和區板南路120號3樓,24.9926417,121.5030841,桃園
居家服務,桃園市私立十分之一居家長照機構,桃園市桃園區大興西路二段65號11樓A03室,25.0112709,121.2986836,桃園
居家服務,德宣居家長照有限公司附設桃園市私立德宣居家長照機構,桃園市平鎮區南平路149之8號1樓,24.9192921,121.207372,平鎮、龍潭
居家服務,顧得樂長照有限公司附設桃園市私立顧得樂居家長照機構,桃園市平鎮區環南路18號8樓之5,24.9563289,121.2065705,平鎮、龍潭
居家服務,桃園市私立群和居家長照機構,桃園市桃園區中平路102號12樓之1,24.987231,121.2927881,桃園
居家服務,社團法人台灣立享長照服務教育發展協會附設桃園市私立立享居家長照機構,桃園市龜山區龜山里中和南路22號1樓,24.9952742,121.3397653,八德、龜山
居家服務,歡喜學堂推廣協會附設桃園市私立歡喜到宅居家長照機構,桃園市蘆竹區羊稠里中山路12號2樓,25.0507673,121.3016475,大園、蘆竹
居家服務,桃園市私立樂善居家長照機構,桃園市中壢區龍安三街1號1樓,24.9424955,121.2471772,中壢、觀音
居家服務,芯薏企業有限公司附設桃園市私立芯薏居家長照機構,桃園市桃園區中平路98號19樓之2,24.9878875,121.2927033,桃園
居家服務,智能醫學科技股份有限公司附設桃園私立祥寶尊榮居家長照機構,桃園市中壢區中正路四段596號10樓,24.9922565,121.1727242,中壢、觀音
居家服務,桃園市私立丞安居家長照機構,桃園市龜山區自強西街230號1樓,25.0199092,121.3655989,八德、龜山
居家服務,桃園市私立恩惠居家長照機構,桃園市中壢區延平路326-1號10樓,24.9605018,121.2252212,中壢、觀音
居家服務,桃園市私立怡宏居家長照機構,桃園市桃園區鎮南街1號7樓,24.9910919,121.3094798,桃園
居家服務,桃園市私立健安綜合長照機構,桃園市八德區長興路469號1至3樓,24.9324447,121.2721028,八德、龜山
居家服務,桃園市私立澄豐居家長照機構,桃園市桃園區國強二街259號,24.9828869,121.2758291,桃園
居家服務,芯茂健康長照事業有限公司附設桃園市私立芯康居家長照機構,桃園市桃園區中埔一街123號8樓,25.0140865,121.295451,桃園
居家服務,桃園市私立以樂居家長照機構,桃園市龍潭區健行路345巷67號2樓,24.8671567,121.2308113,平鎮、龍潭
居家服務,友瑞居服有限公司附設桃園市私立友瑞居家長照機構,桃園市平鎮區環南路二段11號15樓之三,24.9446868,121.2090436,平鎮、龍潭
居家服務,桃園市私立?駿居家長照機構,桃園市楊梅區中山北路二段265巷94號1樓,24.9080497,121.1756361,楊梅、新屋
居家服務,馨香有限公司附設桃園市私立馨香居家長照機構,桃園市中壢區中山路426號2樓,24.9567571,121.2175598,中壢、觀音
居家服務,青華家鏈照股份有限公司附設桃園市私立青華活力居家長照機構,桃園市中壢區中央西路一段1號7樓(709室),24.9571282,121.2234211,中壢、觀音
居家服務,利鎮物業管理顧問有限公司附設桃園市私立利鎮居家長照機構,桃園市蘆竹區南崁路一段83號7樓之2,25.051164,121.288639,大園、蘆竹
居家服務,守心長期照護股份有限公司附設桃園市私立守心居家長照機構,桃園市桃園區國聖二街155號,24.9841741,121.2877163,桃園
居家服務,善誠健康事業股份有限公司附設桃園市私立八德善誠居家長照機構,桃園市八德區東勇街69巷8號1樓,24.9628927,121.3062376,八德、龜山
居家服務,社團法人中華長照協會附設桃園市私立永樂居家長照機構,桃園市桃園區南華街60號9樓之3,24.990563,121.308543,桃園
居家服務,儀美長照有限公司附設桃園市私立三元居家長照機構,桃園市大溪區三元三街21號,24.8823454,121.2675097,大溪、復興
居家服務,桃園市私立星之禾居家長照機構,桃園市八德區仁德路180號2樓,24.9352639,121.2864809,八德、龜山
居家服務,桃園市私立宏庭居家長照機構(111.12.31歇業),桃園市桃園區永安路189號5樓之2 A04室,24.9978844,121.3042861,桃園
居家服務,信馨居服有限公司附設桃園市私立信馨居家長照機構(111.1.10歇業),桃園市桃園區民光東路89號4樓,25.007907,121.318974,桃園
餐飲服務,旭登護理之家,桃園市桃園區樹仁三街601號,24.975134,121.309724,桃園區全區及八德區全區
餐飲服務,桃園市社會服務關懷協會,桃園市龜山區文三三街5巷5號,25.0554521,121.3606317,龜山區全區
餐飲服務,展橙有限公司附設桃園市私立展橙居家長照機構,桃園市桃園區裕和街35號,24.9820575,121.2739249,大園區全區
餐飲服務,桃園市照顧服務協進會,桃園市大溪區中央路27號1樓之1,24.8788436,121.2875587,大溪區全區及復興區全區
餐飲服務,元福護理之家,桃園市大溪區石園路760巷316號,24.8702457,121.2509896,龍潭區全區
餐飲服務,社團法人台灣健康整合服務協會,桃園市蘆竹區五福六路51號1樓,25.054512,121.2967259,蘆竹區全區
餐飲服務,桃園市私立雲隼居家長照機構,桃園市楊梅區中山北路一段319號,24.9082639,121.1573021,新屋區全區
餐飲服務,財團法人桃園市私立國宏老人長期照顧中心,桃園市平鎮區北貴里20鄰關爺東路19號,24.9295561,121.2209517,平鎮區之北貴里、北富里、龍恩里、建安里、東勢里、新安里、華安里、東安里、東社里
餐飲服務,聯新文教基金會,桃園市平鎮區義民里14鄰廣泰路77號,24.9463881,121.2052656,平鎮區山峰里；平鎮區平鎮里；平鎮區貿易里；平鎮區新榮里；平鎮區廣興里；平鎮區中正里；平鎮區北安里；平鎮區北興里；平鎮區高雙里；平鎮區復旦里；平鎮區新英里；平鎮區義民里；平鎮區平安里；平鎮區北華里；平鎮區宋屋里；平鎮區湧光里；平鎮區復興里；平鎮區新貴里；平鎮區義興里；平鎮區龍興里；平鎮區平南里；平鎮區金星里；平鎮區忠貞里；平鎮區湧安里；平鎮區新富里；平鎮區廣仁里；平鎮區鎮興里；平鎮區平興里；平鎮區北勢里；平鎮區金陵里；平鎮區南勢里；平鎮區湧豐里；平鎮區福林里；平鎮區新勢里；平鎮區廣達里；平鎮區雙連里；平鎮區莊敬里；中壢區山東里；中壢區月眉里；中壢區洽溪里；中壢區芝芭里；中壢區青埔里；中壢區興和里；中壢區永光里；中壢區水尾里；中壢區內定里；中壢區永福里；中壢區忠福里；中壢區文化里；中壢區成功里；中壢區和平里；中壢區忠孝里；中壢區福德里；中壢區內壢里；中壢區中原里；中壢區復興里；中壢區復華里；中壢區三民里；中壢區明德里；中壢區東興里；中壢區林森里；中壢區中央里；中壢區金華里；中壢區中建里；中壢區信義里；中壢區中堅里；中壢區後寮里；中壢區中榮里；中壢區振興里；中壢區中壢里；中壢區健行里；中壢區五福里；中壢區五權里；中壢區仁和里；中壢區仁美里；中壢區普仁里；中壢區仁祥里；中壢區普忠里；中壢區仁愛里；中壢區普強里；中壢區仁義里；中壢區普義里；中壢區仁福里；中壢區普慶里；中壢區仁德里；中壢區華勛里；中壢區華愛里；中壢區內厝里；中壢區新明里；中壢區新街里；中壢區新興里；中壢區過嶺里；中壢區正義里；中壢區德義里；中壢區永興里；中壢區興平里；中壢區石頭里；中壢區光明里；中壢區興南里；中壢區興國里；中壢區龍平里；中壢區龍安里；中壢區龍岡里；中壢區龍昌里；中壢區至善里；中壢區龍東里；中壢區龍慈里；中壢區幸福里；中壢區龍德里；中壢區龍興里；中壢區忠義里；中壢區舊明里
