服務項目,辦理單位,地址,Latitude,Longitude,服務區域
餐飲服務,中華雲鵬展弘協會,桃園市楊梅區中山北路一段319號,24.9082639,121.1573021,楊梅區全區及觀音區全區
餐飲服務,社團法人桃園市濟世功德協進會,桃園市中壢區明德路178號2樓、桃園市中壢區自立三街2巷18號(桃園縣私立慈恩養護中心),24.9640076,121.2537091,中壢區自立里；中壢區自信里；中壢區自強里；中壢區自治里；中壢區莊敬里；中壢區興仁里；中壢區中正里；中壢區中山里；中壢區中興里；中壢區篤行里
居家護理,衛生福利部桃園醫院附設居家護理所,桃園市桃園區中山路1492號,24.9777031,121.2691911,桃園區、中壢區、平鎮區、八德區、蘆竹區
居家護理,敏盛綜合醫院附設居家護理所,桃園市桃園區經國路168號B3,25.0164076,121.3061435,桃園區、蘆竹區
居家護理,臺北榮民總醫院桃園分院附設居家護理所,桃園市桃園區成功路三段100號,25.0043516,121.3241788,桃園區、八德區、龜山區
居家護理,沙爾德聖保祿修女會醫療財團法人附設聖保祿居家護理所,桃園市桃園區建新街123號,24.9823214,121.3122536,桃園區、八德區、大溪區、蘆竹區、龜山區
居家護理,聯新國際醫院桃新分院附設居家護理所,桃園市桃園區南海街7號4樓,24.9915216,121.3089269,桃園區、八德區、蘆竹區、龜山區
居家護理,護寧居家護理所,桃園市桃園區中埔二街80號5樓,25.0112663,121.296356,桃園市全區
居家護理,中順居家護理所,桃園市桃園區中正路1316號12樓,25.0208399,121.2965851,桃園區
居家護理,樂福居家護理所,桃園市桃園區同德十街20巷21號9樓,25.0186419,121.2940824,桃園區、中壢區、平鎮區、八德區、大溪區、蘆竹區、大園區、龜山區、觀音區
居家護理,富立順居家護理所,桃園市桃園區慈光街101巷15號2樓,25.0062297,121.2985937,桃園市全區
居家護理,弘成居家護理所,桃園市桃園區中埔一街328號1樓,25.0176966,121.2938226,桃園市全區
居家護理,桃園市桃園區衛生所附設居家護理所,桃園市桃園區國豐三街123號4樓,24.9900046,121.2787098,桃園區
居家護理,祐民醫院附設居家護理所,桃園市中壢區民族路二段180號,24.9573932,121.2036991,中壢區、平鎮區、楊梅區、觀音區
居家護理,中敏居家護理所,桃園市中壢區至善里35鄰後寮一路329號,24.9354338,121.2466863,桃園市全區
居家護理,中壢長榮醫院附設居家護理所,桃園市中壢區環中東路106巷1弄31號,24.9647833,121.2580165,中壢區、桃園區、平鎮區、八德區
居家護理,天成醫療社團法人附設居家護理所,桃園市中壢區延平路155號,24.9626431,121.2290242,中壢區、平鎮區
居家護理,懷寧醫院附設居家護理所,桃園市中壢區信義路97號2樓,24.9741471,121.2569626,桃園市全區
居家護理,晴康居家護理所,桃園市中壢區元化路二段126號7樓,24.9627793,121.2192703,中壢區、平鎮區、大園區、八德區
居家護理,馨安居家護理所,桃園市中壢區元化路224號12樓104室,24.9610239,121.226598,中壢區
居家護理,晴天居家護理所,桃園市中壢區福仁三街72號8樓,24.9721514,121.2053963,桃園市全區(除復興區)
居家護理,倆安居家護理所,桃園市中壢區青雲路100號12樓之8,25.0139656,121.2203765,桃園市全區
居家護理,桃園市中壢區衛生所附設居家護理所,桃園市中壢區溪洲街296號,24.9623219,121.230063,中壢區
居家護理,長庚醫療財團法人附設林口居家護理所,桃園市龜山區復興街5號,25.0626266,121.368323,桃園區、蘆竹區、龜山區
居家護理,家馨居家護理所,桃園市龜山區復興一路230號5樓之3,25.0573679,121.3650921,桃園市全區
居家護理,幸福居家護理所,桃園市龜山區林森路103巷12弄25號1樓,24.9880854,121.3216763,龜山區、八德區、觀音區、平鎮區、中壢區、龍潭區、大園區、新屋區、大溪區、蘆竹區
居家護理,桃園市龜山區衛生所附設居家護理所,桃園市龜山區自強南路103號,24.9914954,121.3384148,龜山區
居家護理,聯新國際醫院附設居家護理所,桃園市平鎮區廣泰路77號,24.9463881,121.2052656,中壢區、平鎮區、楊梅區、觀音區
居家護理,陽明醫院附設居家護理所,桃園市平鎮區延平路二段56號,24.950095,121.2124714,桃園市全區
居家護理,仁仁居家護理所,桃園市平鎮區環南路二段280號18樓-1,24.940116,121.2145338,桃園市全區
居家護理,新恩居家護理所,桃園市平鎮區中豐路南勢二段102號2樓,24.9167714,121.2107125,平鎮區、中壢區
居家護理,桃園市平鎮區衛生所附設居家護理所,桃園市平鎮區振興路1號,24.9459175,121.2179185,平鎮區
居家護理,怡仁綜合醫院附設居家護理所,桃園市楊梅區楊新北路321巷30號,24.9170236,121.1555767,平鎮區、楊梅區、新屋區、觀音區
居家護理,姜博文診所附設同心居家護理所,桃園市楊梅區永美路333號3樓,24.9172046,121.1819986,楊梅區
居家護理,天成醫院附設居家護理所,桃園市楊梅區中山北路1段356號,25.0740097,121.189807,平鎮區、楊梅區
居家護理,桃園市楊梅區衛生所附設居家護理所,桃園市楊梅區校前路409號2樓,24.8969598,121.1497885,楊梅區
居家護理,國家中山科學研究院石園診所附設居家護理所,桃園市龍潭區文化路6巷35號,24.8496699,121.2453942,龍潭區、大溪區
居家護理,國軍桃園總醫院附設居家護理所,桃園市龍潭區中興路九龍段168號1樓,24.8792261,121.2472479,中壢區、平鎮區、八德區、大溪區、龍潭區
居家護理,龍潭敏盛醫院附設居家護理所,桃園市龍潭區中豐路168號,24.8751574,121.2137879,平鎮區、大溪區、龍潭區
居家護理,桃園市龍潭區衛生所附設居家護理所,桃園市龍潭區中正路210號2樓,24.8638585,121.2160947,龍潭區
居家護理,衛生福利部桃園醫院新屋分院附設居家護理所,桃園市新屋區新福二路6號,24.9697382,121.1070934,新屋區、觀音區、楊梅區
居家護理,桃園市新屋區衛生所附設居家護理所,桃園市新屋區中山路239號,24.972535,121.106582,新屋區
居家護理,嘉育居家護理所,桃園市八德區中山路167號1樓,24.9267503,121.2846308,桃園市全區
居家護理,旭安居家護理所,桃園市八德區樹仁三街601號2樓,24.975134,121.309724,桃園市全區
居家護理,敦仁診所附設居家護理所,桃園市八德區永豐路572巷21號,24.9759293,121.2720668,桃園市全區(除復興區外)
居家護理,家安居家護理所,桃園市八德區廣豐路89號5樓,24.9666931,121.2983374,桃園區、八德區、龜山區、大溪區
居家護理,荃馨婦幼居家護理所,桃園市八德區廣福路167巷2號4樓之一,24.9592031,121.2949175,八德區、桃園區、大溪區、龍潭區、平鎮區、中壢區
居家護理,桃園市八德區衛生所附設居家護理所,桃園市八德區大華村介壽路二段361巷28號,24.9475152,121.2985398,八德區
居家護理,惠心居家護理所,桃園市蘆竹區長興路一段40之6號12樓,25.0599827,121.2938299,桃園區、八德區、蘆竹區、大園區、龜山區
居家護理,宜杏居家護理所,桃園市蘆竹區忠孝西路169巷20之6號4樓,25.0400724,121.2899435,桃園區、龜山區、八區區、平鎮區、中壢區、龍潭區、大溪區、蘆竹區、楊梅區
居家護理,六福居家護理所,桃園市蘆竹區六福路326號3樓,25.0618472,121.2939592,桃園市全區
居家護理,桃園市蘆竹區衛生所附設居家護理所,桃園市蘆竹區內厝村長安路二段238號,25.067977,121.27473,蘆竹區
居家護理,大園敏盛醫院附設居家護理所,桃園市大園區華中街2號,25.0623117,121.1959554,中壢區、蘆竹區、大園區、新屋區、觀音區
居家護理,詠馨居家護理所,桃園市大園區中山南路136巷4弄10號,25.061001,121.1976688,桃園市全區(除復興區外)
居家護理,桃園市大園區衛生所附設居家護理所,桃園市大園區田心村中正西路19號,25.0634033,121.1954442,大園區
居家護理,桃園市大溪區衛生所附設居家護理所,桃園市大溪區仁愛路1號,24.8844771,121.2854738,大溪區
居家護理,桃園市觀音區衛生所附設居家護理所,桃園市觀音區觀新路58號,25.0277076,121.0833556,觀音區
居家護理,桃園市復興區衛生所附設居家護理所,桃園市復興區澤仁村中正路25號,24.8151032,121.3509884,復興區
居家復健,天成醫院,桃園市楊梅區中山里17鄰中山北路1段356號,24.908547,121.1548267,
居家復健,龍潭敏盛醫院,桃園市龍潭區烏樹林里23鄰中豐路168號,24.8751574,121.2137879,
居家復健,中壢長榮醫院,桃園市中壢區自治里20鄰環中東路150號,24.9644573,121.257836,
居家復健,懷寧醫院,桃園市中壢區五權里13鄰志廣路119號,24.9614439,121.2054961,
居家復健,華揚醫院,桃園市中壢區正義里12鄰中北路2段316號,24.9531213,121.2299504,
居家復健,國軍桃園總醫院附設民眾診療服務處,桃園市龍潭區北興里12鄰中興路168號,24.8769676,121.2348227,
居家復健,天成醫療社團法人天晟醫院,桃園市中壢區新街里7鄰延平路155號,24.9626431,121.2290242,
居家復健,臺北榮民總醫院桃園分院,桃園市桃園區三元里8鄰成功路3段100號復健科,25.0043516,121.3241788,
居家復健,衛生福利部桃園醫院,桃園市桃園區龍山里8鄰中山路1492號,24.9777031,121.2691911,
居家復健,敏盛綜合醫院,桃園市桃園區新埔里20鄰經國路168號,25.0164076,121.3061435,
居家復健,衛生福利部桃園醫院新屋分院,桃園市新屋區新屋里14鄰新福二路6號,24.9697382,121.1070934,
居家復健,桃園市物理治療師公會,桃園市龜山區新興里20鄰明德路116號1樓10室,24.9926003,121.3397298,
居家復健,社團法人桃園市職能治療師公會,桃園市桃園區泰山里4鄰中山路511號4樓,24.9569047,121.2147022,
居家復健,普心復健科骨科診所,桃園市楊梅區瑞坪里35鄰瑞溪路2段160號,24.909034,121.18186,
居家復健,愛迪樂居家職能治療所,台北市南港區福德街373巷5號15樓,25.040342,121.591243,
居家復健,信醫物理治療所,桃園市平鎮區北富里23鄰金陵路3段197巷1弄21之2號,24.9267021,121.2281667,
居家復健,詠馨居家護理所,桃園市大園區大園里6鄰中山南路136巷4弄10號,25.061001,121.1976688,
居家復健,樂福居家護理所,桃園市桃園區寶安里5鄰同德十街20巷21號9樓,25.0186419,121.2940824,
居家復健,中順居家護理所,桃園市桃園區莊敬里22鄰中正路1316號12樓,25.0208399,121.2965851,
居家復健,六福居家護理所,桃園市蘆竹區內厝里1鄰六福路326號3樓,25.0618472,121.2939592,
居家復健,惠心居家護理所,桃園市蘆竹區錦興里2鄰聯福街10號,25.050604,121.2881385,
居家復健,護寧居家護理所,桃園市桃園區寶慶里5鄰中埔二街80號5樓,25.0112663,121.296356,
居家復健,天成醫院附設居家護理所,桃園市楊梅區中山里17鄰中山北路1段356號,24.908547,121.1548267,
居家復健,敦仁診所附設居家護理所,桃園市八德區高明里1鄰永豐路572巷21號,24.9759293,121.2720668,
居家復健,祐民醫院附設居家護理所,桃園市中壢區五權里19鄰民族路2段180號,24.9573932,121.2036991,
居家復健,天成醫療社團法人附設居家護理所,桃園市中壢區新街里7鄰延平路155號11樓,24.9626431,121.2290242,
居家復健,壢新醫院附設居家護理所,桃園市平鎮區義民里14鄰廣泰路77號,24.9463881,121.2052656,
居家復健,五甘心物理治療所,新北市新莊區中隆里27鄰中央路297號3樓,25.0586688,121.4516372,
居家復健,桃園居家職能治療所,桃園市中壢區忠義里7鄰中華路1段617號2樓,24.9611615,121.2361217,
居家復健,桃園市藥師公會,桃園市中壢區新街里13鄰環北路400號20樓之6,24.9654069,121.2262386,
居家復健,社團法人台灣健康整合服務協會,桃園市八德區福興里1鄰廣興路109巷13號5樓,24.9337321,121.284025,
居家復健,桃園市物理治療生公會,桃園市八德區廣隆里6鄰廣隆街69巷14號1樓,24.956745,121.291904,
長期照顧中心,財團法人台灣省私立桃園仁愛之家附設成功養護中心,桃園區成功路2段99號,24.9945589,121.3174,
長期照顧中心,桃園市私立長安老人長期照顧中心(養護型),桃園區延平路42號2樓,24.9851106,121.3142543,
長期照顧中心,桃園市私立建元老人長期照顧中心(養護型),桃園區大豐路56號1-2樓、60、62號1樓,24.9807357,121.3181755,
長期照顧中心,桃園市私立逸園老人長期照顧中心(養護型),桃園區民富五街5、7號1、2樓、5之2號3樓,25.0065548,121.317106,
長期照顧中心,桃園市私立慈家老人長期照顧中心(養護型),桃園區新生路165號6樓之1,24.9971089,121.3094988,
長期照顧中心,桃園市私立慈庭老人長期照顧中心(長期照護型),桃園區新生路165號6樓之2,24.9971089,121.3094988,
長期照顧中心,桃園市私立逸慈老人長期照顧中心(養護型),桃園區寶慶路201號,25.0139546,121.2921863,
長期照顧中心,桃園市私立台大老人長期照顧中心(養護型),桃園區經國路242號4樓,25.0206289,121.3040382,
長期照顧中心,桃園市私立康全老人長期照顧中心(養護型),桃園區樹林四街26號1、2樓(B1),24.9814719,121.3131689,
長期照顧中心,桃園市私立家悅老人長期照顧中心(養護型),桃園區新生路165號5樓之2,24.9961184,121.3077767,
長期照顧中心,桃園市私立康益老人長期照顧中心(養護型),桃園區新生路165號5樓之1,24.9961184,121.3077767,
長期照顧中心,桃園市私立陽光老人長期照顧中心（養護型）,桃園區國際路一段264號1樓,24.9682121,121.2923861,
長期照顧中心,桃園市私立同安老人長期照顧中心(養護型),桃園區新埔七街101號1樓,25.0205923,121.3009876,
長期照顧中心,桃園市私立宜家老人長期照顧中心(養護型),桃園區經國路242號2樓,25.0206289,121.3040382,
長期照顧中心,桃園市私立康健老人長期照顧中心(養護型),桃園區新埔七街101號2、3樓,25.0205923,121.3009876,
長期照顧中心,桃園市私立吉安老人長期照顧中心(養護型),桃園區朝陽街二段26、28號,24.9915917,121.3157342,
長期照顧中心,桃園市私立恩澤老人長期照顧中心(養護型),桃園區中央街26號1樓,24.996001,121.3175423,
長期照顧中心,桃園市私立陽光空氣水老人長期照顧中心(養護型),桃園區中正路720之7號8樓,25.007885,121.302977,
長期照顧中心,桃園市私立民享老人長期照顧中心(養護型),桃園區民生路290號,24.996096,121.312378,
長期照顧中心,桃園市私立禾安老人長期照顧中心(養護型),桃園區武陵里9鄰朝陽街2段26、28號2樓,24.9915917,121.3157342,
長期照顧中心,桃園市私立莊敬園老人長期照顧中心(養護型),桃園區莊敬路1段375號3樓,24.9717312,121.2570922,
長期照顧中心,桃園市私立慈恩老人長期照顧中心(養護型),中壢區自立里自立三街二巷16、18號(1-3F),24.9640758,121.2537169,
長期照顧中心,桃園市私立長祐老人長期照顧中心(養護型),中壢區環中東路188號、190號2樓,24.9639312,121.257286,
長期照顧中心,桃園市私立東陽老人長期照顧中心(養護型),中壢區興仁路二段152之2號,24.9649678,121.2628028,
長期照顧中心,財團法人桃園市私立甡光社會福利基金會附設桃園市私立甡光老人長期照顧中心(養護型),平鎮區南平路二段516巷99號(1-3F),24.9238812,121.1930838,
長期照顧中心,財團法人桃園市私立國宏長期照顧中心（養護型）,平鎮區北貴里20鄰關爺東路19-5號(1-2F、B1),24.9292901,121.2206359,
長期照顧中心,桃園市私立瑞生老人長期照顧中心(養護型),平鎮區金陵路五段32之1號.32之2號(1-2F),24.9111345,121.2309755,
長期照顧中心,桃園市私立平鎮老人長期照顧中心(養護型),平鎮區平南里35鄰開封街77號,24.9108718,121.2040001,
長期照顧中心,桃園市私立八德老人長期照顧中心(養護型),八德區大智里介壽路一段758巷8號,24.9638001,121.2999821,
長期照顧中心,財團法人台灣省私立桃園仁愛之家,楊梅區高榮里東梅獅路539巷3號,24.9243166,121.1853573,
長期照顧中心,桃園市私立明新老人長期照顧中心(養護型),楊梅區裕成南路313號、315號1樓,24.8992519,121.1577953,
長期照顧中心,桃園市私立富佑老人長期照顧中心(養護型),楊梅區富豐南路418號,24.9311913,121.0780186,
長期照顧中心,桃園市私立雲鵬老人長期照顧中心(養護型),楊梅區中山北路一段319號,24.9082639,121.1573021,
長期照顧中心,桃園市私立眾生老人長期照顧中心(養護型),大溪區福安里順和路65號,24.8594747,121.2971669,
長期照顧中心,桃園市私立大溪老人長期照顧中心(養護型),大溪區慈湖路85號4樓,24.8822978,121.289092,
長期照顧中心,桃園市蘆竹區老人長期照顧中心(養護型),蘆竹區山腳里5鄰黃帝街168號,25.0896521,121.2912538,
長期照顧中心,桃園市私立台北老人長期照顧中心（養護型）,蘆竹區坑子里13鄰八德一路263號,25.0641205,121.3372078,
長期照顧中心,桃園市私立友愛老人長期照顧中心（養護型）,蘆竹區新興街273巷63號、65號1樓,25.0073196,121.2685926,
長期照顧中心,桃園市私立馨禾老人長期照顧中心（養護型）,蘆竹區文中路一段108號,24.9917834,121.267632,
長期照顧中心,桃園市私立大園老人長期照顧中心（養護型）,大園區圳頭里6鄰圳頭路342號,25.0803157,121.2017039,
長期照顧中心,桃園市私立長青老人長期照顧中心（養護型）,大園區田心里華興路1段81號,25.0649795,121.1932111,
長期照顧中心,桃園市私立祥安老人長期照顧中心（養護型）,龜山區文化三路78巷30弄26號,25.0582269,121.3613879,
長期照顧中心,桃園市私立慈慧老人長期照顧中心（養護型）,龜山區萬壽路二段345號,25.0013033,121.3565756,
長期照顧中心,桃園市私立愈健老人長期照顧中心(養護型),龜山區大湖里文三三街5巷5號,25.0554521,121.3606317,
長期照顧中心,桃園市私立吳木同老人長期照顧中心（養護型）,龜山區大坑里17鄰陳厝坑路395號,25.0610366,121.3384735,
長期照顧中心,桃園市私立松林老人長期照顧中心（長期照護型）,龜山區復興北路6巷42號,25.0587298,121.3677207,
長期照顧中心,桃園市私立友緣老人長期照顧中心（養護型）,龜山區萬壽路2段345號3樓,25.0013033,121.3565756,
長期照顧中心,桃園市私立宥恩老人長期照顧中心（養護型）,龜山區萬壽路2段343號3樓,25.001044,121.356386,
長期照顧中心,桃園市私立真愛老人長期照顧中心（養護型）109年10月20日起停業,龜山區萬壽路一段163號3樓之1、之2,25.0182102,121.4069835,
長期照顧中心,財團法人桃園市私立怡德老人長期照顧中心(養護型),龍潭區中正路三林段619巷105號(1-4F、B1),24.8478617,121.2389166,
長期照顧中心,桃園市私立佳心老人長期照顧中心(養護型),龍潭區中興路211巷30號(1-3F),24.8735291,121.2361329,
長期照顧中心,桃園市私立厚德老人長期照顧中心(養護型),龍潭區高原里高原路239號(1-2F),24.8326975,121.2011692,
長期照顧中心,桃園市私立龍祥老人長期照顧中心(長期照護型),龍潭區高平里高楊南路97-1號1F,24.8370507,121.2111663,
長期照顧中心,桃園市私立慈航老人長期照顧中心(養護型),龍潭區富林里中正路三林段619巷3號(1-2F),24.8455157,121.2379663,
長期照顧中心,桃園市私立庭園老人長期照顧中心（養護型）,龍潭區南龍路42號1F,24.864325,121.212811,
長期照顧中心,財團法人桃園市私立佳安老人長期照顧中心(養護型),龍潭區佳安西路4巷101號(1-6F),24.8380898,121.2371849,
長期照顧中心,桃園市私立愛心老人長期照顧中心(養護型),龍潭區龍元路45號1樓,24.8648474,121.2127871,
長期照顧中心,桃園市私立慈園老人長期照顧中心(養護型),龍潭區武中路558號,24.8829378,121.2374492,
長期照顧中心,財團法人天下為公社會福利基金會附設桃園市私立龍潭老人長期照顧中心(養護型),龍潭區高原里8鄰南坑路3-5號1-4樓,24.835742,121.167696,
長期照顧中心,桃園市私立欣園老人長期照顧中心(養護型),新屋區頭洲里梅高路三段八號1F-2F,24.9560905,121.1462523,
長期照顧中心,桃園市私立龍德老人長期照顧中心（養護型）,新屋區三民路265巷68號1F,24.967784,121.1050847,
長期照顧中心,桃園市私立博愛老人長期照顧中心(養護型),新屋區東明里上庄一路136號(1-4樓),24.971516,121.0883144,
長期照顧中心,桃園市私立友德老人長期照顧中心(養護型),桃園市蘆竹區新興街273巷63、65號2樓,25.0073196,121.2685926,
長期照顧中心,桃園市私立少同老人長期照顧中心(養護型),桃園市中壢區中正路四段594號8樓、596號8、9樓,24.9922633,121.1724734,
長期照顧中心,桃園市私立坤宏老人長期照顧中心(養護型),桃園市桃園區大樹里2鄰樹仁三街218號,24.9740983,121.3184496,
長期照顧中心,桃園市私立海森老人長期照顧中心(養護型),桃園市蘆竹區蘆興里3鄰蘆興南路403巷26號,25.0338355,121.2851809,
長期照顧中心,桃園市私立安生老人長期照顧中心(長期照護型),桃園市中壢區內定八街286號,25.0009573,121.2434866,
長期照顧中心,桃園市私立泰安老人長期照顧中心(養護型),桃園市新屋區永安里中山西路三段603巷36號,24.9877706,121.0317072,